id,type1simline,type2simline,type3simline,type1simtok,type2simtok,type3simtok,fragment1,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces,fragment2,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces
22835005,,,,0.707547,0.735849,0.735849,535002,src/com/levelonelabs/aimbot/modules/ListModule.java,222,233,12,,84,1,1,535006,src/com/levelonelabs/aimbot/modules/ListModule.java,353,366,14,,106,1,0
22835000,,,,0.698113,0.735849,0.735849,535002,src/com/levelonelabs/aimbot/modules/ListModule.java,222,233,12,,84,1,1,535003,src/com/levelonelabs/aimbot/modules/ListModule.java,333,346,14,,106,1,0
26806027,,,,0.990196,1,1,756880,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,145,158,14,,102,1,1,756882,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,185,198,14,,102,1,1
28418782,,,,0.931507,0.945205,0.945205,1238958,src/com/levelonelabs/aimbot/modules/WeatherModule.java,34,47,14,,73,0,0,1238959,src/com/levelonelabs/aimbot/modules/MoviesModule.java,34,47,14,,69,0,0
22834961,,,,0.90099,0.910891,0.910891,534976,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,157,168,12,,93,1,0,534977,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,176,189,14,,101,1,0
22835144,,,,0.647887,0.704225,0.704225,535039,src/com/levelonelabs/aimbot/modules/MessengerModule.java,110,121,12,,71,1,0,535061,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,107,114,8,,50,1,0
22835040,,,,0.736364,0.781818,0.781818,534961,src/com/levelonelabs/aimbot/modules/MoviesModule.java,475,488,14,,98,1,0,535027,src/com/levelonelabs/aimbot/modules/WeatherModule.java,196,215,20,,110,1,0
27177789,,,,0.513158,0.618421,0.618421,764284,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,180,186,7,,76,1,0,764286,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,311,315,5,,55,1,0
27177788,,,,0.447368,0.539474,0.539474,764284,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,180,186,7,,76,1,0,764285,src/com/levelonelabs/aimbot/AIMBot.java,484,488,5,,43,1,0
22835028,,,,0.972603,1,1,535018,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,401,413,13,,73,1,1,535019,src/com/levelonelabs/aimbot/modules/ReminderModule.java,217,229,13,,73,1,1
28918778,,,,0.906433,0.906433,0.906433,1285866,src/com/levelonelabs/aimbot/modules/BabelModule.java,102,162,61,,342,1,0,1285867,src/com/levelonelabs/aimbot/modules/BabelModule.java,103,157,55,,310,1,1
28918772,,,,0.93808,0.93808,0.93808,1285863,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,593,631,39,,323,1,0,1285864,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,594,626,33,,303,1,1
22834908,,,,0.981818,1,1,534933,src/com/levelonelabs/aim/AIMClient.java,935,941,7,,55,1,0,534940,src/com/levelonelabs/aim/AIMClient.java,986,992,7,,55,1,0
22834948,,,,0.981818,1,1,534933,src/com/levelonelabs/aim/AIMClient.java,935,941,7,,55,1,0,534938,src/com/levelonelabs/aim/AIMClient.java,962,968,7,,55,1,0
22834937,,,,0.981818,1,1,534933,src/com/levelonelabs/aim/AIMClient.java,935,941,7,,55,1,0,534955,src/com/levelonelabs/aim/AIMClient.java,1011,1017,7,,55,1,0
22835074,,,,0.46,0.74,0.74,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0,535035,src/com/levelonelabs/aimbot/modules/MessengerModule.java,60,66,7,,38,0,0
22835152,,,,0.92,1,1,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0,535061,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,107,114,8,,50,1,0
22835170,,,,0.8,0.9,0.9,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0,535049,src/com/levelonelabs/aimbot/modules/BabelModule.java,239,247,9,,47,1,0
28918784,,,,0.751515,0.818182,0.818182,535075,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,145,165,21,,165,1,0,1285839,src/com/levelonelabs/aimbot/modules/MessengerModule.java,270,298,29,,161,1,0
22835062,,,,0.68,0.72,0.72,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0,535032,src/com/levelonelabs/aimbot/modules/WeatherModule.java,104,111,8,,36,1,0
22835192,,,,0.8,0.86,0.86,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0,535052,src/com/levelonelabs/aimbot/modules/StockModule.java,110,116,7,,43,1,0
22835105,,,,0.8,0.86,0.86,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0,535050,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,100,106,7,,43,1,0
22835213,,,,0.969697,1,1,535075,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,145,165,21,,165,1,0,535076,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,185,205,21,,165,1,0
22835051,,,,0.8,0.86,0.86,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0
22835087,,,,0.647887,0.704225,0.704225,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0,535039,src/com/levelonelabs/aimbot/modules/MessengerModule.java,110,121,12,,71,1,0
22835027,,,,0.807018,0.877193,0.877193,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0,535017,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,100,109,10,,57,1,0
22835015,,,,0.54,0.86,0.86,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0,535008,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,55,62,8,,45,0,0
28918748,,,,0.304545,0.481818,0.481818,535022,src/com/levelonelabs/aimbot/modules/ListModule.java,215,234,20,,141,1,1,1285837,src/com/levelonelabs/aim/AIMClient.java,1128,1179,52,,220,1,0
26805990,,,,0.924731,0.935484,0.935484,756853,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,173,185,13,,87,1,0,756854,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,209,221,13,,93,1,0
26806032,,,,0.968254,1,1,756889,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,334,339,6,,63,1,1,756890,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,333,338,6,,63,1,1
22834986,,,,0.922222,1,1,534991,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,203,213,11,,90,1,0,534992,src/com/levelonelabs/aimbot/modules/ReminderModule.java,165,175,11,,90,1,0
28918764,,,,0.619403,0.671642,0.671642,534991,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,203,213,11,,90,1,0,1285850,src/com/levelonelabs/aimbot/modules/MessengerModule.java,185,199,15,,134,1,0
26806010,,,,0.966667,1,1,756870,src/com/levelonelabs/aimbot/modules/MoviesModule.java,386,395,10,,90,1,2,756871,src/com/levelonelabs/aimbot/modules/MoviesModule.java,475,484,10,,90,1,2
22834927,,,,0.764706,0.882353,0.882353,534951,src/com/levelonelabs/aim/AIMClient.java,1149,1154,6,,31,1,0,534954,src/com/levelonelabs/aim/AIMClient.java,1170,1176,7,,34,1,0
22834924,,,,0.903226,0.935484,0.935484,534951,src/com/levelonelabs/aim/AIMClient.java,1149,1154,6,,31,1,0,534952,src/com/levelonelabs/aim/AIMClient.java,1156,1161,6,,31,1,0
22835081,,,,0.57971,0.608696,0.608696,534987,src/com/levelonelabs/aimbot/modules/ReminderModule.java,81,92,12,,69,1,0,535037,src/com/levelonelabs/aimbot/modules/MessengerModule.java,74,82,9,,42,1,0
22834925,,,,0.903226,0.935484,0.935484,534951,src/com/levelonelabs/aim/AIMClient.java,1149,1154,6,,31,1,0,534953,src/com/levelonelabs/aim/AIMClient.java,1163,1168,6,,31,1,0
22834901,,,,0.454545,0.563636,0.563636,534913,src/com/levelonelabs/aim/AIMClient.java,669,677,9,,50,1,0,534940,src/com/levelonelabs/aim/AIMClient.java,986,992,7,,55,1,0
22835155,,,,0.807018,0.877193,0.877193,535017,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,100,109,10,,57,1,0,535061,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,107,114,8,,50,1,0
22834804,,,,0.88,0.92,0.92,534913,src/com/levelonelabs/aim/AIMClient.java,669,677,9,,50,1,0,534916,src/com/levelonelabs/aim/AIMClient.java,680,687,8,,50,1,0
22834870,,,,0.454545,0.563636,0.563636,534913,src/com/levelonelabs/aim/AIMClient.java,669,677,9,,50,1,0,534923,src/com/levelonelabs/aim/AIMClient.java,843,849,7,,55,1,0
22835203,,,,0.701754,0.754386,0.754386,535017,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,100,109,10,,57,1,0,535052,src/com/levelonelabs/aimbot/modules/StockModule.java,110,116,7,,43,1,0
22834877,,,,0.454545,0.563636,0.563636,534913,src/com/levelonelabs/aim/AIMClient.java,669,677,9,,50,1,0,534924,src/com/levelonelabs/aim/AIMClient.java,863,869,7,,55,1,0
22835128,,,,0.701754,0.754386,0.754386,535017,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,100,109,10,,57,1,0,535050,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,100,106,7,,43,1,0
22834881,,,,0.454545,0.563636,0.563636,534913,src/com/levelonelabs/aim/AIMClient.java,669,677,9,,50,1,0,534938,src/com/levelonelabs/aim/AIMClient.java,962,968,7,,55,1,0
22834802,,,,0.75,0.807692,0.807692,534913,src/com/levelonelabs/aim/AIMClient.java,669,677,9,,50,1,0,534915,src/com/levelonelabs/aim/AIMClient.java,573,580,8,,52,1,0
22834825,,,,0.480769,0.596154,0.596154,534913,src/com/levelonelabs/aim/AIMClient.java,669,677,9,,50,1,0,534929,src/com/levelonelabs/aim/AIMClient.java,891,897,7,,52,1,0
22834838,,,,0.454545,0.563636,0.563636,534913,src/com/levelonelabs/aim/AIMClient.java,669,677,9,,50,1,0,534931,src/com/levelonelabs/aim/AIMClient.java,909,915,7,,55,1,0
22834975,,,,0.836538,0.980769,0.980769,534980,src/com/levelonelabs/aim/AIMBuddy.java,271,282,12,,102,1,0,534981,src/com/levelonelabs/aimbot/modules/ReminderModule.java,323,334,12,,104,1,0
22834801,,,,0.48,0.58,0.58,534913,src/com/levelonelabs/aim/AIMClient.java,669,677,9,,50,1,0,534914,src/com/levelonelabs/aim/AIMClient.java,318,324,7,,34,1,1
22835044,,,,0.525424,0.847458,0.847458,535017,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,100,109,10,,57,1,0,535028,src/com/levelonelabs/aimbot/modules/BabelModule.java,71,83,13,,59,0,0
22835054,,,,0.701754,0.754386,0.754386,535017,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,100,109,10,,57,1,0,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0
22835176,,,,0.732394,0.802817,0.802817,535017,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,100,109,10,,57,1,0,535039,src/com/levelonelabs/aimbot/modules/MessengerModule.java,110,121,12,,71,1,0
22834855,,,,0.454545,0.563636,0.563636,534913,src/com/levelonelabs/aim/AIMClient.java,669,677,9,,50,1,0,534933,src/com/levelonelabs/aim/AIMClient.java,935,941,7,,55,1,0
22835159,,,,0.48,0.68,0.68,534913,src/com/levelonelabs/aim/AIMClient.java,669,677,9,,50,1,0,535062,src/com/levelonelabs/aimbot/modules/TelnetModule.java,158,168,11,,45,1,0
22834813,,,,0.480769,0.596154,0.596154,534913,src/com/levelonelabs/aim/AIMClient.java,669,677,9,,50,1,0,534921,src/com/levelonelabs/aim/AIMClient.java,877,883,7,,52,1,0
22834930,,,,0.454545,0.563636,0.563636,534913,src/com/levelonelabs/aim/AIMClient.java,669,677,9,,50,1,0,534955,src/com/levelonelabs/aim/AIMClient.java,1011,1017,7,,55,1,0
24079654,,,,1,1,1,621199,src/com/levelonelabs/aimbot/modules/BabelModule.java,113,124,12,,81,1,0,621200,src/com/levelonelabs/aimbot/modules/StockModule.java,153,164,12,,81,1,0
22834868,,,,0.515625,0.59375,0.59375,534935,src/com/levelonelabs/aimbot/AIMBot.java,334,342,9,,64,1,0,534936,src/com/levelonelabs/aim/AIMClient.java,830,837,8,,42,1,1
22835076,,,,0.815789,0.947368,0.947368,534975,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,111,118,8,,38,0,0,535035,src/com/levelonelabs/aimbot/modules/MessengerModule.java,60,66,7,,38,0,0
22835219,,,,0.736842,0.815789,0.815789,534975,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,111,118,8,,38,0,0,535036,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,73,78,6,,31,0,0
22835204,,,,0.511628,0.813953,0.813953,534975,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,111,118,8,,38,0,0,535052,src/com/levelonelabs/aimbot/modules/StockModule.java,110,116,7,,43,1,0
22835129,,,,0.511628,0.813953,0.813953,534975,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,111,118,8,,38,0,0,535050,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,100,106,7,,43,1,0
22835136,,,,0.710526,0.815789,0.815789,534975,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,111,118,8,,38,0,0,535059,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,64,69,6,,31,0,0
22835043,,,,0.491525,0.610169,0.610169,534975,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,111,118,8,,38,0,0,535028,src/com/levelonelabs/aimbot/modules/BabelModule.java,71,83,13,,59,0,0
22835055,,,,0.511628,0.813953,0.813953,534975,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,111,118,8,,38,0,0,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0
22835017,,,,0.688889,0.8,0.8,534975,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,111,118,8,,38,0,0,535008,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,55,62,8,,45,0,0
22835138,,,,0.5,0.789474,0.789474,534975,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,111,118,8,,38,0,0,535051,src/com/levelonelabs/aimbot/modules/HeyuModule.java,103,108,6,,35,1,0
28918762,,,,0.461538,0.553846,0.553846,535024,src/com/levelonelabs/aimbot/modules/ListModule.java,265,285,21,,130,1,0,1285849,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,132,141,10,,79,1,1
28918787,,,,0.86747,0.86747,0.86747,1285871,src/com/levelonelabs/aimbot/AIMBot.java,353,362,10,,83,1,0,1285872,src/com/levelonelabs/aimbot/AIMBot.java,354,360,7,,72,1,1
22835011,,,,0.94,1,1,535005,src/com/levelonelabs/aimbot/modules/ListModule.java,337,343,7,,50,1,1,535007,src/com/levelonelabs/aimbot/modules/ListModule.java,357,363,7,,50,1,1
22835082,,,,0.44,0.56,0.56,535037,src/com/levelonelabs/aimbot/modules/MessengerModule.java,74,82,9,,42,1,0,535038,src/com/levelonelabs/aim/example/EchoExample.java,57,67,11,,75,1,0
22835079,,,,0.755556,0.844444,0.844444,535008,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,55,62,8,,45,0,0,535035,src/com/levelonelabs/aimbot/modules/MessengerModule.java,60,66,7,,38,0,0
22835146,,,,0.807018,0.877193,0.877193,534984,src/com/levelonelabs/aimbot/modules/MoviesModule.java,107,118,12,,57,1,0,535061,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,107,114,8,,50,1,0
22835222,,,,0.54,0.86,0.86,535008,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,55,62,8,,45,0,0,535061,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,107,114,8,,50,1,0
22835221,,,,0.622222,0.688889,0.688889,535008,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,55,62,8,,45,0,0,535036,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,73,78,6,,31,0,0
22835186,,,,0.701754,0.754386,0.754386,534984,src/com/levelonelabs/aimbot/modules/MoviesModule.java,107,118,12,,57,1,0,535052,src/com/levelonelabs/aimbot/modules/StockModule.java,110,116,7,,43,1,0
22835099,,,,0.701754,0.754386,0.754386,534984,src/com/levelonelabs/aimbot/modules/MoviesModule.java,107,118,12,,57,1,0,535050,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,100,106,7,,43,1,0
22835042,,,,0.525424,0.847458,0.847458,534984,src/com/levelonelabs/aimbot/modules/MoviesModule.java,107,118,12,,57,1,0,535028,src/com/levelonelabs/aimbot/modules/BabelModule.java,71,83,13,,59,0,0
22835045,,,,0.610169,0.762712,0.762712,535008,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,55,62,8,,45,0,0,535028,src/com/levelonelabs/aimbot/modules/BabelModule.java,71,83,13,,59,0,0
22835047,,,,0.701754,0.754386,0.754386,534984,src/com/levelonelabs/aimbot/modules/MoviesModule.java,107,118,12,,57,1,0,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0
22835085,,,,0.732394,0.802817,0.802817,534984,src/com/levelonelabs/aimbot/modules/MoviesModule.java,107,118,12,,57,1,0,535039,src/com/levelonelabs/aimbot/modules/MessengerModule.java,110,121,12,,71,1,0
22834979,,,,0.807018,0.877193,0.877193,534984,src/com/levelonelabs/aimbot/modules/MoviesModule.java,107,118,12,,57,1,0,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0
22835023,,,,0.912281,1,1,534984,src/com/levelonelabs/aimbot/modules/MoviesModule.java,107,118,12,,57,1,0,535017,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,100,109,10,,57,1,0
22835211,,,,0.473684,0.77193,0.77193,535008,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,55,62,8,,45,0,0,535017,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,100,109,10,,57,1,0
22835013,,,,0.473684,0.77193,0.77193,534984,src/com/levelonelabs/aimbot/modules/MoviesModule.java,107,118,12,,57,1,0,535008,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,55,62,8,,45,0,0
22834977,,,,0.824561,0.877193,0.877193,534984,src/com/levelonelabs/aimbot/modules/MoviesModule.java,107,118,12,,57,1,0,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0
26806007,,,,0.984127,1,1,756865,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,145,154,10,,63,1,0,756867,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,185,194,10,,63,1,0
26806006,,,,0.984127,1,1,756865,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,145,154,10,,63,1,0,756866,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,165,174,10,,63,1,0
26805998,,,,0.966102,1,1,756861,src/com/levelonelabs/aim/AIMGroup.java,147,151,5,,59,1,1,756862,src/com/levelonelabs/aimbot/modules/ReminderModule.java,315,319,5,,59,1,1
28918781,,,,0.206897,0.331034,0.331034,1285869,src/com/levelonelabs/aimbot/modules/MessengerModule.java,134,146,13,,64,1,0,1285870,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,238,253,16,,145,1,0
28918735,,,,0.369718,0.559859,0.559859,1285818,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,217,255,39,,284,1,1,1285820,src/com/levelonelabs/aimbot/modules/MessengerModule.java,208,259,52,,241,1,0
28918734,,,,0.387324,0.616197,0.616197,1285818,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,217,255,39,,284,1,1,1285819,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,115,143,29,,256,1,0
26806024,,,,0.95098,0.980392,0.980392,756879,src/com/levelonelabs/aimbot/modules/MessengerModule.java,270,285,16,,100,1,2,756881,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,165,178,14,,102,1,1
26806025,,,,0.95098,0.980392,0.980392,756879,src/com/levelonelabs/aimbot/modules/MessengerModule.java,270,285,16,,100,1,2,756882,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,185,198,14,,102,1,1
26806023,,,,0.95098,0.980392,0.980392,756879,src/com/levelonelabs/aimbot/modules/MessengerModule.java,270,285,16,,100,1,2,756880,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,145,158,14,,102,1,1
22835180,,,,0.409091,0.568182,0.568182,535067,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,338,343,6,,29,1,0,535068,src/com/levelonelabs/aim/AIMGroup.java,110,116,7,,44,1,0
28918767,,,,0.415179,0.611607,0.611607,1285844,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,181,208,28,,222,1,1,1285855,src/com/levelonelabs/aimbot/modules/MessengerModule.java,212,258,47,,224,1,0
24079645,,,,1,1,1,621183,src/com/levelonelabs/aim/AIMClient.java,981,987,7,,50,1,2,621184,src/com/levelonelabs/aim/AIMClient.java,1005,1012,8,,50,1,2
22835125,,,,0.436782,0.643678,0.643678,534973,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,504,515,12,,87,1,0,535056,src/com/levelonelabs/aim/AIMClient.java,601,613,13,,69,1,0
24079652,,,,1,1,1,621195,src/com/levelonelabs/aimbot/modules/ListModule.java,314,320,7,,62,1,2,621196,src/com/levelonelabs/aimbot/modules/ListModule.java,293,299,7,,62,1,2
22834799,,,,0.885965,0.929825,0.929825,534910,src/com/levelonelabs/aim/AIMClient.java,558,571,14,,114,1,0,534911,src/com/levelonelabs/aim/AIMClient.java,665,678,14,,110,1,0
28418776,,,,0.921053,0.960526,0.960526,1238947,src/com/levelonelabs/aim/AIMGroup.java,140,152,13,,73,2,1,1238948,src/com/levelonelabs/aimbot/modules/ReminderModule.java,307,320,14,,76,2,1
22835153,,,,0.821429,0.892857,0.892857,534944,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,125,132,8,,56,1,0,535061,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,107,114,8,,50,1,0
22835171,,,,0.75,0.839286,0.839286,534944,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,125,132,8,,56,1,0,535049,src/com/levelonelabs/aimbot/modules/BabelModule.java,239,247,9,,47,1,0
22835063,,,,0.607143,0.642857,0.642857,534944,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,125,132,8,,56,1,0,535032,src/com/levelonelabs/aimbot/modules/WeatherModule.java,104,111,8,,36,1,0
22835194,,,,0.714286,0.767857,0.767857,534944,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,125,132,8,,56,1,0,535052,src/com/levelonelabs/aimbot/modules/StockModule.java,110,116,7,,43,1,0
26806030,,,,0.980769,0.980769,0.980769,756885,src/com/levelonelabs/aimbot/modules/MoviesModule.java,480,485,6,,52,1,0,756886,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,622,628,7,,52,1,0
22835107,,,,0.714286,0.767857,0.767857,534944,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,125,132,8,,56,1,0,535050,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,100,106,7,,43,1,0
22834940,,,,0.714286,0.767857,0.767857,534944,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,125,132,8,,56,1,0,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0
22834967,,,,0.821429,0.892857,0.892857,534944,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,125,132,8,,56,1,0,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0
22835029,,,,0.732143,0.803571,0.803571,534944,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,125,132,8,,56,1,0,534945,src/com/levelonelabs/aimbot/modules/DefaultModule.java,96,103,8,,45,1,0
22835053,,,,0.714286,0.767857,0.767857,534944,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,125,132,8,,56,1,0,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0
22834982,,,,0.821429,0.892857,0.892857,534944,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,125,132,8,,56,1,0,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0
22835209,,,,0.824561,0.947368,0.947368,534944,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,125,132,8,,56,1,0,535017,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,100,109,10,,57,1,0
22835201,,,,0.824561,0.947368,0.947368,534944,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,125,132,8,,56,1,0,534984,src/com/levelonelabs/aimbot/modules/MoviesModule.java,107,118,12,,57,1,0
22834991,,,,0.821429,0.892857,0.892857,534944,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,125,132,8,,56,1,0,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0
22834958,,,,0.44186,0.697674,0.697674,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,534964,src/com/levelonelabs/aimbot/modules/ReminderModule.java,68,73,6,,31,0,0
22835072,,,,0.534884,0.837209,0.837209,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,535035,src/com/levelonelabs/aimbot/modules/MessengerModule.java,60,66,7,,38,0,0
22835150,,,,0.8,0.86,0.86,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,535061,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,107,114,8,,50,1,0
22835168,,,,0.851064,0.914894,0.914894,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,535049,src/com/levelonelabs/aimbot/modules/BabelModule.java,239,247,9,,47,1,0
22835217,,,,0.44186,0.697674,0.697674,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,535036,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,73,78,6,,31,0,0
22835060,,,,0.790698,0.837209,0.837209,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,535032,src/com/levelonelabs/aimbot/modules/WeatherModule.java,104,111,8,,36,1,0
22835190,,,,0.930233,1,1,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,535052,src/com/levelonelabs/aimbot/modules/StockModule.java,110,116,7,,43,1,0
22835103,,,,0.930233,1,1,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,535050,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,100,106,7,,43,1,0
22834939,,,,0.930233,1,1,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0
22834966,,,,0.8,0.86,0.86,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0
22834920,,,,0.888889,0.955556,0.955556,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,534945,src/com/levelonelabs/aimbot/modules/DefaultModule.java,96,103,8,,45,1,0
22835050,,,,0.930233,1,1,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0
