id,type1simline,type2simline,type3simline,type1simtok,type2simtok,type3simtok,fragment1,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces,fragment2,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces
21513740,,,,0.55,0.85,0.85,495480,src/jmemorize/gui/swing/frames/MainFrame.java,310,315,6,,20,1,0,495560,src/jmemorize/gui/swing/actions/edit/CopyAction.java,44,49,6,,17,1,0
21513818,,,,0.888889,1,1,495495,src/jmemorize/gui/swing/actions/file/SaveLessonAsAction.java,50,56,7,,45,1,0,495605,src/jmemorize/gui/swing/actions/file/NewLessonAction.java,58,64,7,,45,1,0
21513620,,,,0.521739,0.869565,0.869565,495480,src/jmemorize/gui/swing/frames/MainFrame.java,310,315,6,,20,1,0,495558,src/jmemorize/core/learn/DefaultLearnSession.java,306,311,6,,23,1,0
21513559,,,,0.688889,0.8,0.8,495495,src/jmemorize/gui/swing/actions/file/SaveLessonAsAction.java,50,56,7,,45,1,0,495496,src/jmemorize/gui/swing/actions/ShowCategoryTreeAction.java,51,56,6,,36,1,0
21513568,,,,0.4,0.7,0.7,495480,src/jmemorize/gui/swing/frames/MainFrame.java,310,315,6,,20,1,0,495503,src/jmemorize/core/Lesson.java,163,168,6,,18,1,0
21513912,,,,0.666667,0.944444,0.944444,495644,src/jmemorize/gui/swing/widgets/CardTable.java,661,666,6,,18,1,0,495670,src/jmemorize/gui/swing/panels/CardPanel.java,557,562,6,,17,1,0
21513802,,,,0.622222,0.688889,0.688889,495495,src/jmemorize/gui/swing/actions/file/SaveLessonAsAction.java,50,56,7,,45,1,0,495592,src/jmemorize/gui/swing/actions/edit/FindAction.java,52,57,6,,36,1,0
21513903,,,,0.666667,0.944444,0.944444,495644,src/jmemorize/gui/swing/widgets/CardTable.java,661,666,6,,18,1,0,495669,src/jmemorize/gui/swing/panels/CardPanel.java,549,554,6,,17,1,0
21513546,,,,0.5,0.833333,0.833333,495480,src/jmemorize/gui/swing/frames/MainFrame.java,310,315,6,,20,1,0,495481,src/jmemorize/gui/swing/panels/QuizPanel.java,179,184,6,,24,1,0
21513921,,,,0.5,0.8,0.8,495480,src/jmemorize/gui/swing/frames/MainFrame.java,310,315,6,,20,1,0,495673,src/jmemorize/core/ImageRepository.java,162,167,6,,19,1,0
21514008,,,,0.45,0.7,0.7,495480,src/jmemorize/gui/swing/frames/MainFrame.java,310,315,6,,20,1,0,495542,src/jmemorize/gui/swing/actions/LearnAction.java,47,52,6,,17,1,0
21513990,,,,0.416667,0.666667,0.666667,495644,src/jmemorize/gui/swing/widgets/CardTable.java,661,666,6,,18,1,0,495709,src/jmemorize/gui/swing/frames/EditCardFrame.java,224,229,6,,24,1,0
21513685,,,,0.822222,0.911111,0.911111,495495,src/jmemorize/gui/swing/actions/file/SaveLessonAsAction.java,50,56,7,,45,1,0,495586,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,101,107,7,,41,1,0
21513755,,,,0.622222,0.711111,0.711111,495495,src/jmemorize/gui/swing/actions/file/SaveLessonAsAction.java,50,56,7,,45,1,0,495611,src/jmemorize/gui/swing/actions/file/ExportToRTFAction.java,56,61,6,,32,1,0
21513735,,,,0.644444,0.711111,0.711111,495495,src/jmemorize/gui/swing/actions/file/SaveLessonAsAction.java,50,56,7,,45,1,0,495608,src/jmemorize/gui/swing/actions/file/ExitAction.java,59,64,6,,32,1,0
21514040,,,,0.545455,0.772727,0.772727,495669,src/jmemorize/gui/swing/panels/CardPanel.java,549,554,6,,17,1,0,495717,src/jmemorize/core/Category.java,578,583,6,,22,1,0
21513976,,,,0.682927,0.756098,0.756098,495592,src/jmemorize/gui/swing/actions/edit/FindAction.java,52,57,6,,36,1,0,495620,src/jmemorize/gui/swing/actions/file/OpenLessonAction.java,52,58,7,,41,1,0
21513938,,,,0.638889,0.75,0.75,495592,src/jmemorize/gui/swing/actions/edit/FindAction.java,52,57,6,,36,1,0,495624,src/jmemorize/gui/swing/actions/file/ExportToPDFAction.java,56,61,6,,32,1,0
21513822,,,,0.622222,0.688889,0.688889,495592,src/jmemorize/gui/swing/actions/edit/FindAction.java,52,57,6,,36,1,0,495605,src/jmemorize/gui/swing/actions/file/NewLessonAction.java,58,64,7,,45,1,0
21514005,,,,0.941176,1,1,495669,src/jmemorize/gui/swing/panels/CardPanel.java,549,554,6,,17,1,0,495670,src/jmemorize/gui/swing/panels/CardPanel.java,557,562,6,,17,1,0
21513770,,,,0.638889,0.75,0.75,495592,src/jmemorize/gui/swing/actions/edit/FindAction.java,52,57,6,,36,1,0,495611,src/jmemorize/gui/swing/actions/file/ExportToRTFAction.java,56,61,6,,32,1,0
21513601,,,,0.774194,0.83871,0.83871,495540,src/jmemorize/gui/swing/actions/SplitMainFrameAction.java,52,57,6,,27,1,0,495541,src/jmemorize/gui/swing/actions/SplitMainFrameAction.java,59,64,6,,31,1,0
21513750,,,,0.638889,0.75,0.75,495592,src/jmemorize/gui/swing/actions/edit/FindAction.java,52,57,6,,36,1,0,495608,src/jmemorize/gui/swing/actions/file/ExitAction.java,59,64,6,,32,1,0
28821022,,,,0.345238,0.452381,0.452381,1276756,src/jmemorize/gui/swing/panels/CardCounterPanel.java,352,377,26,,44,1,0,1276758,src/jmemorize/gui/swing/panels/TimerPanel.java,124,146,23,,84,1,0
28821021,,,,0.386364,0.590909,0.590909,1276756,src/jmemorize/gui/swing/panels/CardCounterPanel.java,352,377,26,,44,1,0,1276757,src/jmemorize/gui/swing/widgets/CardTable.java,999,1010,12,,40,1,0
21513956,,,,0.981818,1,1,495583,src/jmemorize/gui/swing/dialogs/AboutDialog.java,230,239,10,,55,1,0,495680,src/jmemorize/gui/swing/dialogs/AboutDialog.java,185,194,10,,55,1,0
24259644,,,,0.969231,0.984615,0.984615,681791,src/jmemorize/gui/Localization.java,78,91,14,,65,1,2,681792,src/jmemorize/gui/Localization.java,122,134,13,,64,1,2
21513837,,,,0.675676,0.945946,0.945946,495631,src/jmemorize/gui/swing/frames/MainFrame.java,333,342,10,,37,1,0,495632,src/jmemorize/gui/swing/frames/MainFrame.java,344,353,10,,37,1,0
21513977,,,,0.790816,0.795918,0.795918,495692,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,210,248,39,,196,1,0,495693,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,391,423,33,,156,1,0
21513864,,,,0.559322,0.677966,0.677966,495648,src/jmemorize/gui/swing/panels/CardPanel.java,723,732,10,,59,1,0,495653,src/jmemorize/gui/swing/panels/CardPanel.java,771,776,6,,41,1,0
28821024,,,,0.404255,0.414894,0.414894,495613,src/jmemorize/gui/Localization.java,115,134,20,,94,1,0,1276759,src/jmemorize/gui/Localization.java,98,106,9,,39,1,0
21513581,,,,0.581395,0.72093,0.72093,495524,src/jmemorize/core/Lesson.java,123,132,10,,43,1,0,495525,src/jmemorize/core/FormattedText.java,217,225,9,,31,1,0
21513941,,,,0.96875,1,1,495675,src/jmemorize/core/Settings.java,395,402,8,,64,1,0,495676,src/jmemorize/core/Settings.java,419,426,8,,64,1,0
21513875,,,,0.321429,0.535714,0.535714,495594,src/jmemorize/core/learn/LearnHistory.java,350,355,6,,28,1,0,495662,src/jmemorize/gui/swing/panels/CardPanel.java,475,481,7,,16,1,0
21513589,,,,0.428571,0.591837,0.591837,495524,src/jmemorize/core/Lesson.java,123,132,10,,43,1,0,495531,src/jmemorize/core/learn/LearnHistory.java,140,150,11,,49,1,0
21513892,,,,0.488372,0.627907,0.627907,495524,src/jmemorize/core/Lesson.java,123,132,10,,43,1,0,495667,src/jmemorize/core/learn/LearnHistory.java,604,613,10,,34,1,0
24062080,,,,1,1,1,597515,src/jmemorize/gui/Localization.java,80,90,11,,51,1,1,597516,src/jmemorize/gui/Localization.java,123,133,11,,51,1,1
21513829,,,,0.8,0.866667,0.866667,495500,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,90,96,7,,45,1,0,495591,src/jmemorize/gui/swing/actions/edit/AddCardAction.java,54,60,7,,41,1,0
21513724,,,,0.555556,0.644444,0.644444,495500,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,90,96,7,,45,1,0,495588,src/jmemorize/gui/swing/actions/edit/PasteAction.java,87,92,6,,33,1,0
21513779,,,,0.711111,0.755556,0.755556,495500,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,90,96,7,,45,1,0,495620,src/jmemorize/gui/swing/actions/file/OpenLessonAction.java,52,58,7,,41,1,0
21513710,,,,0.555556,0.644444,0.644444,495500,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,90,96,7,,45,1,0,495589,src/jmemorize/gui/swing/actions/edit/CutAction.java,83,88,6,,33,1,0
21513798,,,,0.666667,0.733333,0.733333,495500,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,90,96,7,,45,1,0,495590,src/jmemorize/gui/swing/actions/edit/CopyAction.java,84,89,6,,33,1,0
21513983,,,,0.8,0.888889,0.888889,495500,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,90,96,7,,45,1,0,495587,src/jmemorize/gui/swing/actions/LearnAction.java,120,126,7,,45,1,0
21513930,,,,0.733333,0.8,0.8,495500,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,90,96,7,,45,1,0,495674,src/jmemorize/gui/swing/frames/EditCardFrame.java,73,78,6,,36,1,0
21513947,,,,0.733333,0.8,0.8,495500,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,90,96,7,,45,1,0,495678,src/jmemorize/gui/swing/frames/EditCardFrame.java,90,95,6,,36,1,0
24259659,,,,0.965909,1,1,681815,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,175,190,16,,88,1,0,681816,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,192,207,16,,88,1,0
21513684,,,,0.711111,0.755556,0.755556,495500,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,90,96,7,,45,1,0,495586,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,101,107,7,,41,1,0
21513959,,,,0.880597,0.895522,0.895522,495683,src/jmemorize/gui/swing/frames/EditCardFrame.java,362,377,16,,62,1,0,495684,src/jmemorize/gui/swing/frames/NewCardFrame.java,127,143,17,,67,1,0
27364937,,,,0.871287,0.930693,0.930693,834174,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,19,45,27,,95,1,2,834175,src/jmemorize/gui/swing/actions/file/OpenLessonAction.java,19,48,30,,101,1,2
21513950,,,,0.916667,1,1,495674,src/jmemorize/gui/swing/frames/EditCardFrame.java,73,78,6,,36,1,0,495678,src/jmemorize/gui/swing/frames/EditCardFrame.java,90,95,6,,36,1,0
21513756,,,,0.776596,0.776596,0.776596,495612,src/jmemorize/gui/Localization.java,75,91,17,,73,1,0,495613,src/jmemorize/gui/Localization.java,115,134,20,,94,1,0
27364933,,,,0.797101,0.855072,0.855072,834166,src/jmemorize/gui/swing/frames/NewCardFrame.java,147,156,10,,64,2,0,834167,src/jmemorize/gui/swing/frames/EditCardFrame.java,583,592,10,,69,2,0
21513576,,,,0.807692,0.903846,0.903846,495515,src/jmemorize/gui/swing/frames/MainFrame.java,601,612,12,,51,1,0,495516,src/jmemorize/gui/swing/frames/MainFrame.java,615,626,12,,52,1,0
28821023,,,,0.520548,0.534247,0.534247,495612,src/jmemorize/gui/Localization.java,75,91,17,,73,1,0,1276759,src/jmemorize/gui/Localization.java,98,106,9,,39,1,0
21513707,,,,0.5,0.708333,0.708333,495481,src/jmemorize/gui/swing/panels/QuizPanel.java,179,184,6,,24,1,0,495561,src/jmemorize/gui/swing/actions/edit/CutAction.java,44,49,6,,17,1,0
21513743,,,,0.5,0.708333,0.708333,495481,src/jmemorize/gui/swing/panels/QuizPanel.java,179,184,6,,24,1,0,495560,src/jmemorize/gui/swing/actions/edit/CopyAction.java,44,49,6,,17,1,0
21513569,,,,0.416667,0.583333,0.583333,495481,src/jmemorize/gui/swing/panels/QuizPanel.java,179,184,6,,24,1,0,495503,src/jmemorize/core/Lesson.java,163,168,6,,18,1,0
21514010,,,,0.416667,0.583333,0.583333,495481,src/jmemorize/gui/swing/panels/QuizPanel.java,179,184,6,,24,1,0,495542,src/jmemorize/gui/swing/actions/LearnAction.java,47,52,6,,17,1,0
21513626,,,,0.4375,0.625,0.625,495481,src/jmemorize/gui/swing/panels/QuizPanel.java,179,184,6,,24,1,0,495527,src/jmemorize/gui/swing/actions/RenameCategoryAction.java,46,54,9,,32,1,0
21513612,,,,0.5,0.642857,0.642857,495487,src/jmemorize/core/Main.java,535,543,9,,28,1,0,495551,src/jmemorize/gui/swing/widgets/CategoryTree.java,445,450,6,,18,1,0
21513880,,,,0.428571,0.642857,0.642857,495487,src/jmemorize/core/Main.java,535,543,9,,28,1,0,495664,src/jmemorize/gui/swing/panels/CardPanel.java,515,520,6,,18,1,0
21513552,,,,0.216495,0.278351,0.278351,495487,src/jmemorize/core/Main.java,535,543,9,,28,1,0,495488,src/jmemorize/core/Main.java,296,315,20,,97,1,0
21513848,,,,0.428571,0.642857,0.642857,495487,src/jmemorize/core/Main.java,535,543,9,,28,1,0,495644,src/jmemorize/gui/swing/widgets/CardTable.java,661,666,6,,18,1,0
21513598,,,,0.652482,0.77305,0.77305,495537,src/jmemorize/gui/swing/panels/LearnSettingPanels.java,406,447,42,,282,1,0,495538,src/jmemorize/gui/swing/panels/LearnSettingPanels.java,450,484,35,,235,1,0
21513835,,,,0.698925,0.731183,0.731183,495629,src/jmemorize/gui/swing/frames/EditCardFrame.java,587,595,9,,72,1,0,495630,src/jmemorize/gui/swing/frames/NewCardFrame.java,151,162,12,,93,1,0
21514039,,,,0.384615,0.564103,0.564103,495716,src/jmemorize/core/learn/DefaultLearnSession.java,834,842,9,,39,1,0,495717,src/jmemorize/core/Category.java,578,583,6,,22,1,0
21513607,,,,0.95,1,1,495543,src/jmemorize/gui/swing/frames/FindFrame.java,141,148,8,,20,1,0,495544,src/jmemorize/core/Main.java,105,112,8,,20,1,0
21513856,,,,0.95,1,1,495543,src/jmemorize/gui/swing/frames/FindFrame.java,141,148,8,,20,1,0,495646,src/jmemorize/gui/swing/CardStatusIcons.java,30,37,8,,20,1,0
21513954,,,,0.95,1,1,495543,src/jmemorize/gui/swing/frames/FindFrame.java,141,148,8,,20,1,0,495679,src/jmemorize/gui/swing/frames/EditCardFrame.java,129,136,8,,20,1,0
28821069,,,,0.403846,0.596154,0.596154,1276812,src/jmemorize/gui/swing/frames/MainFrame.java,639,653,15,,104,1,0,1276813,src/jmemorize/gui/swing/actions/edit/AddCategoryAction.java,48,61,14,,82,1,0
27364934,,,,0.951613,0.951613,0.951613,834168,src/jmemorize/gui/swing/actions/edit/EditCardAction.java,62,80,19,,60,2,0,834169,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,73,91,19,,62,2,0
21513664,,,,0.692308,0.807692,0.807692,495573,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,39,44,6,,21,1,0,495575,src/jmemorize/gui/swing/frames/FindFrame.java,370,375,6,,26,1,0
21514006,,,,0.763636,0.818182,0.818182,495582,src/jmemorize/gui/swing/dialogs/AboutDialog.java,137,145,9,,45,1,0,495680,src/jmemorize/gui/swing/dialogs/AboutDialog.java,185,194,10,,55,1,0
21513675,,,,0.763636,0.818182,0.818182,495582,src/jmemorize/gui/swing/dialogs/AboutDialog.java,137,145,9,,45,1,0,495583,src/jmemorize/gui/swing/dialogs/AboutDialog.java,230,239,10,,55,1,0
21513663,,,,0.47619,0.571429,0.571429,495573,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,39,44,6,,21,1,0,495574,src/jmemorize/gui/swing/actions/edit/PasteAction.java,45,50,6,,14,1,0
21513665,,,,0.590909,0.772727,0.772727,495573,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,39,44,6,,21,1,0,495576,src/jmemorize/gui/swing/panels/CardPanel.java,484,489,6,,22,1,0
28821070,,,,0.384615,0.487179,0.487179,1276777,src/jmemorize/gui/swing/frames/MainFrame.java,656,665,10,,25,1,0,1276778,src/jmemorize/core/Category.java,461,476,16,,39,1,0
21513671,,,,0.393939,0.606061,0.606061,495578,src/jmemorize/util/EquivalenceClassSet.java,474,482,9,,26,1,0,495579,src/jmemorize/util/EquivalenceClassSet.java,502,509,8,,33,1,0
28821054,,,,0.192308,0.269231,0.269231,495578,src/jmemorize/util/EquivalenceClassSet.java,474,482,9,,26,1,0,1276798,src/jmemorize/gui/swing/widgets/CategoryTree.java,158,174,17,,78,1,0
24259651,,,,0.91,0.94,0.94,681799,src/jmemorize/gui/swing/actions/file/AbstractExportAction.java,50,74,25,,99,1,2,681800,src/jmemorize/gui/swing/actions/file/AbstractImportAction.java,50,71,22,,100,1,1
21513895,,,,0.581395,0.616279,0.616279,495649,src/jmemorize/gui/swing/panels/CardPanel.java,609,623,15,,53,1,0,495668,src/jmemorize/gui/swing/panels/StatusBar.java,107,121,15,,86,1,0
21513939,,,,0.847458,0.898305,0.898305,495649,src/jmemorize/gui/swing/panels/CardPanel.java,609,623,15,,53,1,0,495651,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,230,244,15,,59,1,0
21513861,,,,0.763636,0.890909,0.890909,495649,src/jmemorize/gui/swing/panels/CardPanel.java,609,623,15,,53,1,0,495652,src/jmemorize/gui/swing/panels/CardPanel.java,754,768,15,,55,1,0
21513859,,,,0.763636,0.890909,0.890909,495649,src/jmemorize/gui/swing/panels/CardPanel.java,609,623,15,,53,1,0,495650,src/jmemorize/gui/swing/panels/CardPanel.java,735,751,17,,55,1,0
21513610,,,,0.459459,0.621622,0.621622,495548,src/jmemorize/gui/swing/widgets/CategoryComboBox.java,80,89,10,,32,1,0,495549,src/jmemorize/gui/swing/panels/LearnPanel.java,163,174,12,,37,1,0
21513611,,,,0.75,0.888889,0.888889,495548,src/jmemorize/gui/swing/widgets/CategoryComboBox.java,80,89,10,,32,1,0,495550,src/jmemorize/gui/swing/panels/DeckTablePanel.java,156,165,10,,36,1,0
21513644,,,,0.4375,0.53125,0.53125,495548,src/jmemorize/gui/swing/widgets/CategoryComboBox.java,80,89,10,,32,1,0,495562,src/jmemorize/gui/swing/widgets/CardTable.java,551,559,9,,22,1,0
21513973,,,,0.84375,1,1,495548,src/jmemorize/gui/swing/widgets/CategoryComboBox.java,80,89,10,,32,1,0,495700,src/jmemorize/gui/swing/panels/DeckChartPanel.java,212,222,11,,32,1,0
28821056,,,,0.553571,0.571429,0.571429,495548,src/jmemorize/gui/swing/widgets/CategoryComboBox.java,80,89,10,,32,1,0,1276799,src/jmemorize/gui/swing/widgets/CategoryTree.java,275,289,15,,56,1,0
27364928,,,,0.906475,0.928058,0.928058,834159,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,397,430,34,,131,3,2,834160,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,222,255,34,,139,3,2
28821053,,,,0.95501,0.95501,0.95501,1276796,src/jmemorize/gui/swing/GeneralTransferHandler.java,263,362,100,,489,1,0,1276797,src/jmemorize/gui/swing/GeneralTransferHandler.java,265,355,91,,467,1,0
21513834,,,,1,1,1,495627,src/jmemorize/gui/swing/frames/EditCardFrame.java,571,578,8,,34,1,0,495628,src/jmemorize/gui/swing/frames/NewCardFrame.java,256,263,8,,34,1,0
21513840,,,,0.428571,0.628571,0.628571,495636,src/jmemorize/core/Main.java,262,269,8,,24,1,0,495637,src/jmemorize/gui/swing/panels/CardPanel.java,140,149,10,,35,1,0
21513909,,,,0.583333,0.708333,0.708333,495636,src/jmemorize/core/Main.java,262,269,8,,24,1,0,495670,src/jmemorize/gui/swing/panels/CardPanel.java,557,562,6,,17,1,0
21513900,,,,0.583333,0.708333,0.708333,495636,src/jmemorize/core/Main.java,262,269,8,,24,1,0,495669,src/jmemorize/gui/swing/panels/CardPanel.java,549,554,6,,17,1,0
21513635,,,,0.705882,0.764706,0.764706,495542,src/jmemorize/gui/swing/actions/LearnAction.java,47,52,6,,17,1,0,495561,src/jmemorize/gui/swing/actions/edit/CutAction.java,44,49,6,,17,1,0
21513648,,,,0.571429,0.619048,0.619048,495542,src/jmemorize/gui/swing/actions/LearnAction.java,47,52,6,,17,1,0,495559,src/jmemorize/gui/swing/actions/edit/EditCardAction.java,43,49,7,,21,1,0
21513659,,,,0.56,0.76,0.76,495569,src/jmemorize/gui/swing/panels/DeckTablePanel.java,233,238,6,,25,1,0,495570,src/jmemorize/gui/swing/frames/FindFrame.java,328,333,6,,20,2,0
21513741,,,,0.705882,0.764706,0.764706,495542,src/jmemorize/gui/swing/actions/LearnAction.java,47,52,6,,17,1,0,495560,src/jmemorize/gui/swing/actions/edit/CopyAction.java,44,49,6,,17,1,0
21513638,,,,0.470588,0.705882,0.705882,495542,src/jmemorize/gui/swing/actions/LearnAction.java,47,52,6,,17,1,0,495563,src/jmemorize/gui/swing/widgets/CardTable.java,299,304,6,,14,1,0
24259656,,,,0.955224,0.955224,0.955224,681809,src/jmemorize/gui/swing/frames/FindFrame.java,440,446,7,,66,1,1,681810,src/jmemorize/gui/swing/panels/DeckTablePanel.java,146,152,7,,67,1,1
24259652,,,,0.975309,1,1,681801,src/jmemorize/gui/swing/actions/file/AbstractExportAction.java,120,130,11,,81,1,1,681802,src/jmemorize/gui/swing/actions/file/AbstractImportAction.java,90,99,10,,81,1,1
28821067,,,,0.418605,0.55814,0.55814,495665,src/jmemorize/core/learn/LearnHistory.java,552,573,22,,69,1,0,1276810,src/jmemorize/gui/swing/frames/MainFrame.java,331,356,26,,86,1,0
21513889,,,,0.489796,0.622449,0.622449,495665,src/jmemorize/core/learn/LearnHistory.java,552,573,22,,69,1,0,495666,src/jmemorize/core/learn/LearnHistory.java,576,598,23,,98,1,0
21513792,,,,0.470588,0.705882,0.705882,495542,src/jmemorize/gui/swing/actions/LearnAction.java,47,52,6,,17,1,0,495621,src/jmemorize/gui/swing/actions/OpenURLAction.java,18,23,6,,14,1,0
21513717,,,,0.529412,0.647059,0.647059,495542,src/jmemorize/gui/swing/actions/LearnAction.java,47,52,6,,17,1,0,495574,src/jmemorize/gui/swing/actions/edit/PasteAction.java,45,50,6,,14,1,0
24259664,,,,0.968944,1,1,681824,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,390,423,34,,161,1,0,681825,src/jmemorize/gui/swing/frames/EditCardFrame.java,623,656,34,,161,1,0
28821057,,,,0.663043,0.73913,0.73913,1276800,src/jmemorize/gui/swing/widgets/CategoryTree.java,463,483,21,,90,2,0,1276801,src/jmemorize/gui/swing/widgets/CategoryTree.java,486,503,18,,92,2,0
24259653,,,,0.84375,0.875,0.875,681803,src/jmemorize/gui/swing/actions/file/AbstractExportAction.java,50,64,15,,64,1,1,681804,src/jmemorize/gui/swing/frames/MainFrame.java,425,438,14,,61,1,1
28821028,,,,0.336735,0.489796,0.489796,495682,src/jmemorize/gui/swing/frames/EditCardFrame.java,251,274,24,,66,1,0,1276763,src/jmemorize/util/EscapableFrame.java,39,58,20,,98,1,0
28821042,,,,0.733333,0.733333,0.733333,495682,src/jmemorize/gui/swing/frames/EditCardFrame.java,251,274,24,,66,1,0,1276782,src/jmemorize/gui/swing/frames/EditCardFrame.java,244,275,32,,90,1,0
27364930,,,,0.971963,0.990654,0.990654,834163,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,140,154,15,,106,1,0,834164,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,103,117,15,,107,1,0
28821051,,,,0.40404,0.535354,0.535354,1276792,src/jmemorize/gui/swing/GeneralTransferHandler.java,68,73,6,,54,1,0,1276793,src/jmemorize/core/io/CsvBuilder.java,76,87,12,,99,1,0
21513964,,,,0.895522,0.955224,0.955224,495685,src/jmemorize/core/Category.java,234,247,14,,64,1,0,495689,src/jmemorize/core/Category.java,274,287,14,,67,1,0
21513960,,,,0.941176,0.941176,0.941176,495685,src/jmemorize/core/Category.java,234,247,14,,64,1,0,495686,src/jmemorize/core/Category.java,254,267,14,,68,1,0
28821039,,,,0.466667,0.6,0.6,1276776,src/jmemorize/gui/swing/CardStatusIcons.java,47,63,17,,45,1,0,1276778,src/jmemorize/core/Category.java,461,476,16,,39,1,0
28821038,,,,0.4,0.511111,0.511111,1276776,src/jmemorize/gui/swing/CardStatusIcons.java,47,63,17,,45,1,0,1276777,src/jmemorize/gui/swing/frames/MainFrame.java,656,665,10,,25,1,0
21514007,,,,0.4375,0.708333,0.708333,495712,src/jmemorize/gui/swing/panels/CardCounterPanel.java,307,318,12,,48,2,0,495713,src/jmemorize/core/io/CsvBuilder.java,190,196,7,,36,1,0
21513583,,,,0.461538,0.692308,0.692308,495483,src/jmemorize/gui/swing/panels/QuizPanel.java,205,214,10,,26,1,0,495526,src/jmemorize/gui/swing/widgets/CardTable.java,283,289,7,,18,1,0
28821068,,,,0.32,0.48,0.48,495483,src/jmemorize/gui/swing/panels/QuizPanel.java,205,214,10,,26,1,0,1276811,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,214,223,10,,50,2,0
21513556,,,,0.829787,0.93617,0.93617,495490,src/jmemorize/gui/swing/frames/NewCardFrame.java,64,70,7,,47,1,0,495491,src/jmemorize/gui/swing/frames/NewCardFrame.java,82,88,7,,45,1,0
21513720,,,,0.595745,0.702128,0.702128,495490,src/jmemorize/gui/swing/frames/NewCardFrame.java,64,70,7,,47,1,0,495588,src/jmemorize/gui/swing/actions/edit/PasteAction.java,87,92,6,,33,1,0
24062081,,,,1,1,1,597517,src/jmemorize/gui/swing/actions/edit/CutAction.java,64,82,19,,111,2,0,597518,src/jmemorize/gui/swing/actions/edit/CopyAction.java,65,83,19,,111,2,0
21513708,,,,0.595745,0.702128,0.702128,495490,src/jmemorize/gui/swing/frames/NewCardFrame.java,64,70,7,,47,1,0,495589,src/jmemorize/gui/swing/actions/edit/CutAction.java,83,88,6,,33,1,0
21513745,,,,0.553191,0.680851,0.680851,495490,src/jmemorize/gui/swing/frames/NewCardFrame.java,64,70,7,,47,1,0,495590,src/jmemorize/gui/swing/actions/edit/CopyAction.java,84,89,6,,33,1,0
21513982,,,,0.829787,0.957447,0.957447,495490,src/jmemorize/gui/swing/frames/NewCardFrame.java,64,70,7,,47,1,0,495587,src/jmemorize/gui/swing/actions/LearnAction.java,120,126,7,,45,1,0
21513562,,,,0.744681,0.851064,0.851064,495490,src/jmemorize/gui/swing/frames/NewCardFrame.java,64,70,7,,47,1,0,495500,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,90,96,7,,45,1,0
21513929,,,,0.680851,0.765957,0.765957,495490,src/jmemorize/gui/swing/frames/NewCardFrame.java,64,70,7,,47,1,0,495674,src/jmemorize/gui/swing/frames/EditCardFrame.java,73,78,6,,36,1,0
21513946,,,,0.680851,0.765957,0.765957,495490,src/jmemorize/gui/swing/frames/NewCardFrame.java,64,70,7,,47,1,0,495678,src/jmemorize/gui/swing/frames/EditCardFrame.java,90,95,6,,36,1,0
28821071,,,,0.833333,0.833333,0.833333,1276757,src/jmemorize/gui/swing/widgets/CardTable.java,999,1010,12,,40,1,0,1276814,src/jmemorize/gui/swing/widgets/CardTable.java,997,1011,15,,48,1,0
21513860,,,,0.728814,0.830508,0.830508,495650,src/jmemorize/gui/swing/panels/CardPanel.java,735,751,17,,55,1,0,495651,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,230,244,15,,59,1,0
21513862,,,,0.981818,1,1,495650,src/jmemorize/gui/swing/panels/CardPanel.java,735,751,17,,55,1,0,495652,src/jmemorize/gui/swing/panels/CardPanel.java,754,768,15,,55,1,0
21514016,,,,0.490566,0.735849,0.735849,495715,src/jmemorize/core/Category.java,534,544,11,,53,1,0,495716,src/jmemorize/core/learn/DefaultLearnSession.java,834,842,9,,39,1,0
