432,441,10,10,0.5833333333,0.8333333333,0,10,0.8023255814,0.8953488372,0.4166666667,0.8023255814,12,12,12,12,0,0,0,0,2,1,1,86,83,83,86,3,1
216,229,14,14,1,1,0,14,1,1,1,1,14,14,14,14,0,0,0,0,2,1,1,107,107,107,107,0,1
1053,1062,10,10,0.5833333333,0.8333333333,0,10,0.7674418605,0.8953488372,0.5,0.7906976744,12,12,12,12,0,0,0,0,2,1,1,82,86,82,86,4,1
221,231,11,11,0.9090909091,1,0,11,0.9909090909,1,1,1,11,11,11,11,0,1,1,2,2,1,1,110,110,110,110,0,1
10,18,9,9,1,1,0,9,1,1,1,1,11,11,11,11,0,0,0,0,2,1,1,114,114,114,114,0,1
125,157,33,33,1,1,0,33,1,1,1,1,31,31,31,31,0,3,3,6,4,2,2,208,208,208,208,0,1
175,181,7,7,0.1428571429,0.4285714286,0,7,0.511627907,0.6976744186,0.1428571429,0.6279069767,7,7,7,7,0,1,1,2,2,1,1,34,43,34,43,9,0
201,210,10,10,0.3,0.6,0,10,0.5333333333,0.7333333333,0.4,0.5833333333,10,10,10,10,0,0,0,0,2,1,1,49,60,49,60,11,0
137,146,10,10,0.9166666667,1,0,10,0.9936305732,1,0.9166666667,0.9936305732,12,12,12,12,0,0,0,0,2,1,1,157,157,157,157,0,1
264,274,11,12,0.5,0.8333333333,1,11.5,0.7972972973,0.9189189189,0.8333333333,0.8783783784,12,11,11,12,1,0,0,0,2,1,1,74,73,73,74,1,1
112,128,17,17,0.5263157895,0.8421052632,0,17,0.8352272727,0.8977272727,0.4210526316,0.6875,19,19,19,19,0,1,0,1,2,1,1,166,176,166,176,10,1
546,568,18,23,0.68,0.72,5,20.5,0.7165775401,0.7326203209,0.32,0.5989304813,20,25,20,25,5,0,0,0,2,1,1,137,187,137,187,50,1
49,58,10,15,0.0666666667,0.0666666667,5,12.5,0.2682926829,0.3902439024,0.0666666667,0.2845528455,15,10,10,15,5,0,0,0,2,1,1,123,68,68,123,55,0
661,705,45,45,0.3111111111,0.9777777778,0,45,0.79375,0.98125,0.9777777778,0.98125,45,45,45,45,0,0,1,1,2,1,1,160,158,158,160,2,0
129,151,14,23,0.2173913043,0.2608695652,9,18.5,0.2685185185,0.4027777778,0.2173913043,0.2962962963,14,23,14,23,9,0,0,0,2,1,1,112,216,112,216,104,0
210,219,10,10,1,1,0,10,1,1,1,1,10,10,10,10,0,1,1,2,2,1,1,50,50,50,50,0,1
648,665,18,18,1,1,0,18,1,1,1,1,20,20,20,20,0,0,0,0,2,1,1,137,137,137,137,0,1
248,261,13,14,0.4285714286,0.8571428571,1,13.5,0.7482014388,0.8705035971,0.2857142857,0.7050359712,13,14,13,14,1,0,0,0,2,1,1,121,139,121,139,18,1
97,106,10,10,0.5,1,0,10,0.9230769231,1,1,1,10,10,10,10,0,0,0,0,3,2,1,65,65,65,65,0,1
176,192,17,17,0.7368421053,1,0,17,0.9695121951,1,1,1,19,19,19,19,0,1,1,2,2,1,1,164,164,164,164,0,1
595,609,15,15,0.8,0.9333333333,0,15,0.9659863946,0.9795918367,0.9333333333,0.9795918367,15,15,15,15,0,1,0,1,2,1,1,146,147,146,147,1,1
82,106,25,25,0.8214285714,1,0,25,0.979338843,1,1,1,28,28,28,28,0,1,1,2,2,1,1,242,242,242,242,0,1
208,241,34,34,1,1,0,34,1,1,1,1,35,35,35,35,0,0,0,0,2,1,1,387,387,387,387,0,1
61,79,19,19,0.9473684211,0.9473684211,0,19,0.9269662921,0.9325842697,0.9473684211,0.9269662921,19,19,19,19,0,0,0,0,2,1,1,178,166,166,178,12,1
322,352,31,31,1,1,0,31,1,1,1,1,31,31,31,31,0,0,0,0,2,1,1,217,217,217,217,0,1
1006,1019,14,14,1,1,0,14,1,1,1,1,14,14,14,14,0,0,0,0,2,1,1,120,120,120,120,0,1
84,94,11,11,0.7272727273,0.7272727273,0,11,0.9722222222,0.9722222222,0.7272727273,0.9722222222,11,11,11,11,0,0,0,0,2,1,1,105,108,105,108,3,1
247,262,16,18,0.3333333333,0.8888888889,2,17,0.8162162162,0.9243243243,0.6666666667,0.8918918919,18,16,16,18,2,0,0,0,2,1,1,185,171,171,185,14,0
435,444,10,10,0.75,1,0,10,0.9390243902,1,0.75,0.9512195122,12,12,12,12,0,0,0,0,2,1,1,82,82,82,82,0,1
17,45,29,29,0,0,0,29,0.4444444444,0.7777777778,0,0.7777777778,29,29,29,29,0,0,0,0,1,1,0,203,261,203,261,58,0
570,590,21,23,0.84,0.88,2,22,0.8395721925,0.871657754,0.68,0.807486631,25,23,23,25,2,0,0,0,2,1,1,187,166,166,187,21,1
18,31,10,14,0.6,0.6666666667,4,12,0.952,0.968,0.6666666667,0.968,12,15,12,15,3,0,0,0,2,1,1,121,125,121,125,4,1
235,245,11,15,0.1333333333,0.2666666667,4,13,0.304,0.528,0.1333333333,0.352,15,12,12,15,3,0,0,0,2,1,1,125,102,102,125,23,0
455,485,31,31,1,1,0,31,1,1,1,1,31,31,31,31,0,0,0,0,2,1,1,217,217,217,217,0,1
539,545,7,7,0.875,1,0,7,0.9871794872,1,1,1,8,8,8,8,0,3,3,6,2,1,1,78,78,78,78,0,1
448,495,48,48,1,1,0,48,1,1,1,1,48,48,48,48,0,0,0,0,2,1,1,336,336,336,336,0,0
687,703,17,17,1,1,0,17,1,1,1,1,17,17,17,17,0,0,0,0,2,1,1,84,84,84,84,0,1
390,461,72,72,1,1,0,72,1,1,1,1,77,77,77,77,0,0,0,0,2,1,1,850,850,850,850,0,1
82,98,17,17,0.6315789474,0.8947368421,0,17,0.8922155689,0.9401197605,0.7894736842,0.9221556886,19,19,19,19,0,0,1,1,2,1,1,167,165,165,167,2,1
75,91,17,17,1,1,0,17,1,1,1,1,17,17,17,17,0,0,0,0,2,1,1,148,148,148,148,0,1
3,10,8,8,0.5,0.875,0,8,0.8,0.9333333333,0.875,0.9,8,8,8,8,0,0,0,0,0,0,0,60,56,56,60,4,0
304,314,11,11,0.5454545455,1,0,11,0.8769230769,1,1,1,11,11,11,11,0,0,0,0,2,1,1,65,65,65,65,0,1
571,585,15,15,0.8666666667,1,0,15,0.9863945578,1,1,1,15,15,15,15,0,0,0,0,2,1,1,147,147,147,147,0,1
1784,1805,22,22,1,1,0,22,1,1,1,1,22,22,22,22,0,0,0,0,2,1,1,127,127,127,127,0,1
96,100,5,5,1,1,0,5,1,1,1,1,5,5,5,5,0,1,1,2,2,1,1,52,52,52,52,0,1
160,184,25,25,0.6071428571,1,0,25,0.9346153846,1,1,1,28,28,28,28,0,1,1,2,2,1,1,260,260,260,260,0,1
628,638,11,11,0.9166666667,0.9166666667,0,11,0.9857142857,0.9857142857,0.9166666667,0.9857142857,12,12,12,12,0,3,3,6,2,1,1,70,70,70,70,0,1
267,272,6,7,0.1428571429,0.1428571429,1,6.5,0.3552631579,0.6184210526,0.1428571429,0.4210526316,6,7,6,7,1,0,0,0,3,2,1,76,68,68,76,8,0
791,810,20,20,0.6666666667,0.9523809524,0,20,0.9210526316,0.9912280702,0.9523809524,0.9912280702,21,21,21,21,0,0,0,0,2,1,1,114,114,114,114,0,1
381,392,12,12,1,1,0,12,1,1,1,1,14,14,14,14,0,0,0,0,2,1,1,124,124,124,124,0,1
85,85,1,1,0,0,0,1,0.3647192286,0.5967101531,0,0.5967101531,1,1,1,1,0,0,0,0,2,1,1,1763,1053,1053,1763,710,1
243,252,10,10,1,1,0,10,1,1,1,1,10,10,10,10,0,0,0,0,2,1,1,90,90,90,90,0,1
166,222,57,57,1,1,0,57,1,1,1,1,53,53,53,53,0,1,1,2,4,2,2,348,348,348,348,0,0
4,20,17,17,1,1,0,17,1,1,1,1,15,15,15,15,0,0,0,0,0,0,0,143,143,143,143,0,1
10,10,1,1545,0.0357142857,0.0357142857,1544,773,0.9316466933,0.9316466933,0.0357142857,0.9316466933,28,1,1,28,27,1,0,1,0,0,0,2253,2099,2099,2253,154,0
70,86,17,17,0.5263157895,0.8947368421,0,17,0.8516483516,0.9120879121,0.4736842105,0.7142857143,19,19,19,19,0,1,1,2,2,1,1,166,182,166,182,16,0
186,200,15,15,0.8666666667,0.8666666667,0,15,0.9367088608,0.9493670886,0.3333333333,0.6835443038,15,15,15,15,0,0,0,0,2,1,1,76,79,76,79,3,1
454,470,17,20,0.45,0.85,3,18.5,0.7660550459,0.8073394495,0.8,0.8027522936,20,17,17,20,3,0,0,0,2,1,1,218,176,176,218,42,1
77,101,25,25,1,1,0,25,1,1,1,1,25,25,25,25,0,0,0,0,2,1,1,172,172,172,172,0,1
445,475,31,31,1,1,0,31,1,1,1,1,31,31,31,31,0,0,0,0,2,1,1,217,217,217,217,0,1
974,991,18,18,0.3333333333,1,0,18,0.9243243243,1,1,1,18,18,18,18,0,0,0,0,2,1,1,185,185,185,185,0,1
541,674,134,134,0.3307086614,0.9448818898,0,134,0.76443769,0.9680851064,0.3385826772,0.8092705167,127,127,127,127,0,1,1,2,4,2,2,1316,1274,1274,1316,42,1
505,536,32,32,0,0,0,32,0.4444444444,0.7777777778,0,0.7777777778,32,32,32,32,0,0,0,0,2,1,1,224,288,224,288,64,0
432,442,11,11,0.6153846154,0.7692307692,0,11,0.8461538462,0.9615384615,0.6923076923,0.9358974359,13,13,13,13,0,0,0,0,2,1,1,78,78,78,78,0,1
550,578,28,29,0.7,0.8333333333,1,28.5,0.8436363636,0.8945454545,0.3666666667,0.6763636364,29,30,29,30,1,0,0,0,2,1,1,275,263,263,275,12,1
24,69,46,46,1,1,0,46,1,1,1,1,40,40,40,40,0,0,0,0,0,0,0,276,276,276,276,0,1
811,836,26,26,0.9615384615,0.9615384615,0,26,0.9014778325,0.9014778325,0.7307692308,0.8620689655,26,26,26,26,0,0,0,0,2,1,1,203,183,183,203,20,1
74,94,21,21,1,1,0,21,1,1,1,1,20,20,20,20,0,0,0,0,4,2,2,134,134,134,134,0,0
12,36,25,25,1,1,0,25,1,1,1,1,25,25,25,25,0,2,2,4,2,1,1,227,227,227,227,0,1
127,138,12,12,0.9166666667,1,0,12,0.9913793103,1,1,1,12,12,12,12,0,0,0,0,2,1,1,116,116,116,116,0,1
94,100,7,7,0,0.2857142857,0,7,0.4098360656,0.6229508197,0,0.5081967213,7,7,7,7,0,0,0,0,2,1,1,57,61,57,61,4,0
167,169,3,3,1,1,0,3,1,1,1,1,4,4,4,4,0,1,1,2,2,1,1,81,81,81,81,0,1
192,201,10,10,0.4,0.5,0,10,0.5306122449,0.7142857143,0.4,0.6734693878,10,10,10,10,0,0,0,0,3,2,1,49,45,45,49,4,0
66,68,3,3,0,1,0,3,0.8928571429,1,1,1,3,3,3,3,0,0,0,0,2,1,1,56,56,56,56,0,0
10,10,1,215,0.0357142857,0.0357142857,214,108,0.9316466933,0.9316466933,0.0357142857,0.9316466933,28,1,1,28,27,1,0,1,0,0,0,2253,2099,2099,2253,154,0
443,483,41,41,1,1,0,41,1,1,1,1,41,41,41,41,0,0,0,0,2,1,1,287,287,287,287,0,1
769,777,9,9,0.4444444444,1,0,9,0.8305084746,1,1,1,9,9,9,9,0,1,1,2,2,1,1,59,59,59,59,0,1
1098,1112,12,15,0.5333333333,0.8,3,13.5,0.7338129496,0.7697841727,0.3333333333,0.6690647482,12,15,12,15,3,0,0,0,2,1,1,107,139,107,139,32,1
167,173,7,7,0.625,0.875,0,7,0.8421052632,0.8947368421,0.375,0.6578947368,8,8,8,8,0,1,1,2,2,1,1,68,76,68,76,8,1
257,265,7,9,0.3333333333,0.6666666667,2,8,0.9178082192,0.9726027397,0.6666666667,0.9726027397,7,9,7,9,2,0,0,0,2,1,1,71,73,71,73,2,1
297,306,10,10,1,1,0,10,1,1,1,1,10,10,10,10,0,0,0,0,2,1,1,77,77,77,77,0,1
47,58,12,17,0.1176470588,0.2352941176,5,14.5,0.3333333333,0.5402298851,0.1176470588,0.3850574713,17,12,12,17,5,0,0,0,2,1,1,174,122,122,174,52,1
353,379,27,27,1,1,0,27,1,1,1,1,27,27,27,27,0,1,1,2,2,1,1,351,351,351,351,0,1
172,362,180,191,0.942408377,0.942408377,11,185.5,0.9547244094,0.9547244094,0.0680628272,0.6023622047,180,191,180,191,11,0,0,0,3,2,1,1455,1524,1455,1524,69,1
164,175,12,12,0.5833333333,0.9166666667,0,12,0.880952381,0.9444444444,0.5,0.8333333333,12,12,12,12,0,0,0,0,2,1,1,126,120,120,126,6,1
837,855,19,19,1,1,0,19,1,1,1,1,19,19,19,19,0,3,3,6,2,1,1,171,171,171,171,0,1
947,956,10,10,1,1,0,10,1,1,1,1,10,10,10,10,0,0,0,0,2,1,1,50,50,50,50,0,1
433,444,11,12,0.1428571429,0.1428571429,1,11.5,0.320754717,0.5031446541,0.1428571429,0.3836477987,11,14,11,14,3,0,0,0,2,1,1,113,159,113,159,46,1
369,379,11,12,0.75,0.9166666667,1,11.5,0.8728813559,0.8898305085,0.9166666667,0.8898305085,12,11,11,12,1,0,0,0,2,1,1,118,105,105,118,13,1
546,570,25,25,0.8461538462,1,0,25,0.9759615385,1,1,1,26,26,26,26,0,1,1,2,4,2,2,208,208,208,208,0,1
656,681,26,26,1,1,0,26,1,1,1,1,26,26,26,26,0,0,0,0,2,1,1,124,124,124,124,0,1
74,87,14,14,1,1,0,14,1,1,1,1,14,14,14,14,0,0,0,0,2,1,1,127,127,127,127,0,1
247,269,13,23,0.1304347826,0.1739130435,10,18,0.2532467532,0.4220779221,0.1304347826,0.2727272727,13,23,13,23,10,0,0,0,2,1,1,84,154,84,154,70,0
1128,1141,12,14,0.5714285714,0.7857142857,2,13,0.8017241379,0.8620689655,0.7142857143,0.8275862069,12,14,12,14,2,0,0,0,2,1,1,101,116,101,116,15,1
470,476,7,7,0.7142857143,0.7142857143,0,7,0.7571428571,0.8285714286,0.7142857143,0.8285714286,7,7,7,7,0,1,0,1,2,1,1,70,61,61,70,9,1
388,409,22,22,0,0,0,22,0.4444444444,0.6666666667,0,0.5606060606,22,22,22,22,0,0,0,0,2,1,1,198,154,154,198,44,0
469,509,41,41,1,1,0,41,1,1,1,1,41,41,41,41,0,0,0,0,2,1,1,287,287,287,287,0,1
166,174,9,13,0.1666666667,0.25,4,11,0.3580246914,0.5555555556,0.25,0.4567901235,12,9,9,12,3,1,1,2,3,2,1,81,61,61,81,20,0
1343,1356,14,14,0.7857142857,1,0,14,0.9666666667,1,1,1,14,14,14,14,0,0,0,0,2,1,1,120,120,120,120,0,1
400,405,6,6,0.1666666667,0.8333333333,0,6,0.5833333333,0.9722222222,0.1666666667,0.7222222222,6,6,6,6,0,0,0,0,2,1,1,36,36,36,36,0,0
250,259,9,10,0.2222222222,0.2222222222,1,9.5,0.2297297297,0.4459459459,0.2222222222,0.3378378378,9,9,9,9,0,3,0,3,3,1,2,55,74,55,74,19,0
574,584,11,13,0.6,0.6,2,12,0.7777777778,0.8080808081,0.2,0.6060606061,15,13,13,15,2,0,0,0,2,1,1,97,99,97,99,2,1
231,242,12,12,1,1,0,12,1,1,1,1,13,13,13,13,0,1,1,2,2,1,1,108,108,108,108,0,1
10,21,12,12,0.9285714286,0.9285714286,0,12,0.992481203,0.992481203,0.9285714286,0.992481203,14,14,14,14,0,0,0,0,2,1,1,132,133,132,133,1,1
232,245,14,14,1,1,0,14,1,1,1,1,14,14,14,14,0,0,0,0,2,1,1,107,107,107,107,0,1
428,453,26,26,1,1,0,26,1,1,1,1,26,26,26,26,0,0,0,0,2,1,1,182,182,182,182,0,1
159,165,7,7,0.1428571429,0.7142857143,0,7,0.7543859649,0.8771929825,0.7142857143,0.8771929825,7,7,7,7,0,1,0,1,2,1,1,52,57,52,57,5,0
336,342,7,8,0.375,0.75,1,7.5,0.6285714286,0.7714285714,0.375,0.6571428571,8,7,7,8,1,0,0,0,2,1,1,35,28,28,35,7,0
275,300,26,26,1,1,0,26,1,1,1,1,26,26,26,26,0,2,2,4,2,1,1,159,159,159,159,0,1
570,590,21,21,1,1,0,21,1,1,1,1,23,23,23,23,0,0,0,0,2,1,1,166,166,166,166,0,1
187,195,9,9,0.5555555556,1,0,9,0.9637681159,1,1,1,9,9,9,9,0,0,0,0,2,1,1,138,138,138,138,0,1
858,875,18,18,1,1,0,18,1,1,1,1,18,18,18,18,0,1,1,2,2,1,1,211,211,211,211,0,1
301,317,17,17,0.8823529412,0.9411764706,0,17,0.9494949495,0.9696969697,0.5294117647,0.7575757576,17,17,17,17,0,0,0,0,2,1,1,99,97,97,99,2,1
1041,1055,15,17,0.4705882353,0.7647058824,2,16,0.8309859155,0.8943661972,0.2941176471,0.7676056338,17,15,15,17,2,0,0,0,2,1,1,142,131,131,142,11,1
102,121,20,20,0.7619047619,0.9523809524,0,20,0.8854961832,0.9389312977,0.6666666667,0.893129771,21,21,21,21,0,0,0,0,2,1,1,131,131,131,131,0,1
448,458,11,11,1,1,0,11,1,1,1,1,13,13,13,13,0,0,0,0,2,1,1,95,95,95,95,0,1
635,675,41,41,1,1,0,41,1,1,1,1,44,44,44,44,0,0,0,0,2,1,1,315,315,315,315,0,1
648,665,18,18,1,1,0,18,1,1,1,1,20,20,20,20,0,0,0,0,2,1,1,137,137,137,137,0,1
983,1023,41,41,1,1,0,41,1,1,1,1,42,42,42,42,0,4,4,8,2,1,1,284,284,284,284,0,1
669,676,8,9,0.6363636364,0.7272727273,1,8.5,0.6923076923,0.7307692308,0.3636363636,0.6025641026,11,10,10,11,1,0,0,0,2,1,1,78,62,62,78,16,0
1144,1160,17,18,0.7777777778,0.8333333333,1,17.5,0.6629213483,0.7078651685,0.5,0.6235955056,18,17,17,18,1,0,0,0,2,1,1,129,178,129,178,49,1
26,62,37,42,0.6904761905,0.7619047619,5,39.5,0.8244514107,0.8463949843,0.2380952381,0.6018808777,42,37,37,42,5,0,0,0,2,1,1,319,284,284,319,35,1
24,42,19,19,1,1,0,19,1,1,1,1,19,19,19,19,0,0,0,0,2,1,1,126,126,126,126,0,1
369,463,95,95,1,1,0,95,1,1,1,1,32,32,32,32,0,2,2,4,4,2,2,277,277,277,277,0,1
126,133,8,8,0.625,1,0,8,0.9436619718,1,1,1,8,8,8,8,0,0,0,0,2,1,1,71,71,71,71,0,0
73,139,67,67,1,1,0,67,1,1,1,1,66,66,66,66,0,1,1,2,4,2,2,558,558,558,558,0,1
204,220,17,17,0.7058823529,0.8235294118,0,17,0.8634361233,0.9118942731,0.6470588235,0.8634361233,17,17,17,17,0,0,0,0,2,1,1,227,220,220,227,7,1
434,481,48,48,1,1,0,48,1,1,1,1,48,48,48,48,0,0,0,0,2,1,1,336,336,336,336,0,1
278,291,14,14,0.625,0.625,0,14,0.8524590164,0.9098360656,0.3125,0.6967213115,16,16,16,16,0,0,0,0,2,1,1,122,122,122,122,0,1
425,436,12,15,0.4,0.8,3,13.5,0.6862745098,0.7320261438,0.4666666667,0.7124183007,15,12,12,15,3,0,0,0,2,1,1,153,112,112,153,41,1
73,82,10,10,1,1,0,10,1,1,1,1,10,10,10,10,0,0,0,0,2,1,1,62,62,62,62,0,1
1295,1311,17,17,1,1,0,17,1,1,1,1,18,18,18,18,0,1,1,2,2,1,1,192,192,192,192,0,1
61,74,14,15,0.0666666667,0.8,1,14.5,0.5473684211,0.9263157895,0.0666666667,0.6631578947,15,14,14,15,1,0,0,0,2,1,1,95,89,89,95,6,1
163,172,10,10,0.2,0.7,0,10,0.4736842105,0.6842105263,0.5,0.5964912281,10,10,10,10,0,0,0,0,2,1,1,57,46,46,57,11,0
1286,1322,37,37,1,1,0,37,1,1,1,1,40,40,40,40,0,0,0,0,2,1,1,332,332,332,332,0,1
1,274,274,274,1,1,0,274,1,1,1,1,237,237,237,237,0,0,0,0,0,0,0,1967,1967,1967,1967,0,1
189,209,21,21,0.9545454545,0.9545454545,0,21,0.9714285714,0.9714285714,0.4545454545,0.7642857143,22,22,22,22,0,3,3,6,2,1,1,140,136,136,140,4,0
397,414,18,18,0.3529411765,1,0,18,0.875,1,1,1,17,17,17,17,0,1,1,2,4,2,2,192,192,192,192,0,1
248,261,13,14,0.4285714286,0.8571428571,1,13.5,0.7482014388,0.8705035971,0.2857142857,0.7050359712,13,14,13,14,1,0,0,0,2,1,1,121,139,121,139,18,1
17,51,35,35,0.8285714286,1,0,35,0.92,1,1,1,35,35,35,35,0,0,0,0,2,1,1,225,225,225,225,0,1
1237,1271,35,35,1,1,0,35,1,1,1,1,36,36,36,36,0,0,0,0,2,1,1,261,261,261,261,0,1
35,50,16,16,1,1,0,16,1,1,1,1,17,17,17,17,0,0,0,0,2,1,1,135,135,135,135,0,1
335,349,15,15,1,1,0,15,1,1,1,1,15,15,15,15,0,0,0,0,2,1,1,117,117,117,117,0,1
8,29,22,24,0.6538461538,0.8461538462,2,23,0.7957446809,0.8510638298,0.6923076923,0.8,26,23,23,26,3,0,0,0,2,1,1,235,200,200,235,35,1
84,97,14,14,1,1,0,14,1,1,1,1,14,14,14,14,0,0,0,0,2,1,1,73,73,73,73,0,1
335,349,15,15,1,1,0,15,1,1,1,1,15,15,15,15,0,0,0,0,2,1,1,117,117,117,117,0,1
280,289,10,10,1,1,0,10,1,1,1,1,11,11,11,11,0,0,0,0,2,1,1,131,131,131,131,0,1
78,99,22,25,0.12,0.2,3,23.5,0.4047619048,0.6488095238,0.12,0.4761904762,25,22,22,25,3,0,0,0,2,1,1,165,168,165,168,3,0
396,443,48,48,1,1,0,48,1,1,1,1,48,48,48,48,0,0,0,0,2,1,1,336,336,336,336,0,1
10,31,1,22,0.0555555556,0.0555555556,21,11.5,0.9527916478,0.9527916478,0.0555555556,0.9527916478,1,18,1,18,17,0,1,1,1,0,1,2099,2203,2099,2203,104,0
728,740,13,13,0.1578947368,0.3157894737,0,13,0.5338983051,0.593220339,0.1578947368,0.4322033898,19,10,10,19,9,1,1,2,4,2,2,118,70,70,118,48,1
354,383,30,30,1,1,0,30,1,1,1,1,30,30,30,30,0,0,0,0,2,1,1,210,210,210,210,0,0
27,38,12,20,0.15,0.2,8,16,0.3247863248,0.5555555556,0.15,0.452991453,20,12,12,20,8,0,0,0,2,1,1,117,87,87,117,30,0
312,325,11,14,0.2142857143,0.2857142857,3,12.5,0.3009708738,0.4563106796,0.2142857143,0.359223301,11,14,11,14,3,0,0,0,2,1,1,58,103,58,103,45,0
871,897,27,27,1,1,0,27,1,1,1,1,27,27,27,27,0,0,0,0,2,1,1,193,193,193,193,0,1
617,626,10,10,0.5833333333,0.8333333333,0,10,0.7888888889,0.8555555556,0.4166666667,0.7777777778,12,12,12,12,0,0,0,0,2,1,1,90,83,83,90,7,1
246,256,11,14,0.2857142857,0.2857142857,3,12.5,0.4492753623,0.6231884058,0.2857142857,0.5072463768,14,11,11,14,3,0,0,0,2,1,1,69,59,59,69,10,0
440,463,24,24,0,0,0,24,0.4444444444,0.6666666667,0,0.6666666667,24,24,24,24,0,0,0,0,1,0,1,216,168,168,216,48,0
54,60,7,7,0.1428571429,0.7142857143,0,7,0.4901960784,0.862745098,0.1428571429,0.6666666667,7,7,7,7,0,0,0,0,2,1,1,50,51,50,51,1,0
359,369,11,14,0.2857142857,0.2857142857,3,12.5,0.375,0.5208333333,0.2857142857,0.4270833333,14,11,11,14,3,0,0,0,2,1,1,96,61,61,96,35,0
573,587,15,15,1,1,0,15,1,1,1,1,15,15,15,15,0,0,0,0,2,1,1,147,147,147,147,0,1
443,485,43,43,1,1,0,43,1,1,1,1,46,46,46,46,0,0,0,0,2,1,1,314,314,314,314,0,1
964,975,12,12,1,1,0,12,1,1,1,1,12,12,12,12,0,0,0,0,2,1,1,101,101,101,101,0,1
40,73,34,34,1,1,0,34,1,1,1,1,34,34,34,34,0,1,1,2,2,1,1,266,266,266,266,0,0
523,542,20,20,0.6666666667,0.9523809524,0,20,0.9210526316,0.9912280702,0.9523809524,0.9912280702,21,21,21,21,0,0,0,0,2,1,1,114,114,114,114,0,1
422,436,15,17,0.3529411765,0.8235294118,2,16,0.7558139535,0.9186046512,0.4117647059,0.7965116279,17,15,15,17,2,0,0,0,2,1,1,172,164,164,172,8,1
39,47,9,9,0.8888888889,0.8888888889,0,9,0.9032258065,0.935483871,0.3333333333,0.7258064516,9,9,9,9,0,1,1,2,2,1,1,62,58,58,62,4,1
579,584,6,6,1,1,0,6,1,1,1,1,6,6,6,6,0,0,0,0,2,1,1,58,58,58,58,0,1
477,485,9,9,0.6363636364,0.7272727273,0,9,0.6666666667,0.7466666667,0.4545454545,0.56,11,11,11,11,0,0,0,0,2,1,1,75,64,64,75,11,1
164,194,31,31,1,1,0,31,1,1,1,1,31,31,31,31,0,3,3,6,4,2,2,224,224,224,224,0,1
73,82,8,10,0.6,0.7,2,9,0.9032258065,0.9193548387,0.7,0.9193548387,9,10,9,10,1,0,0,0,2,1,1,62,62,62,62,0,1
111,129,19,19,0.3157894737,0.9473684211,0,19,0.8638743455,0.9267015707,0.9473684211,0.9267015707,19,19,19,19,0,0,0,0,2,1,1,191,177,177,191,14,0
522,540,19,19,1,1,0,19,1,1,1,1,20,20,20,20,0,0,0,0,2,1,1,235,235,235,235,0,1
43,83,41,65,0.5384615385,0.5384615385,24,53,0.9496981891,0.9496981891,0.5384615385,0.9496981891,65,51,51,65,14,2,1,3,2,1,1,497,493,493,497,4,1
118,141,24,24,1,1,0,24,1,1,1,1,23,23,23,23,0,3,3,6,2,1,1,137,137,137,137,0,1
490,506,17,17,1,1,0,17,1,1,1,1,17,17,17,17,0,0,0,0,2,1,1,119,119,119,119,0,1
370,382,13,13,1,1,0,13,1,1,1,1,13,13,13,13,0,0,0,0,2,1,1,94,94,94,94,0,1
235,257,23,23,0.8,0.8,0,23,0.929245283,0.929245283,0.36,0.6698113208,25,25,25,25,0,0,0,0,2,1,1,212,202,202,212,10,1
60,65,6,7,0,0,1,6.5,0.4,0.6909090909,0,0.4909090909,7,6,6,7,1,0,1,1,2,1,1,55,55,55,55,0,0
557,584,28,29,0.935483871,0.935483871,1,28.5,0.9464285714,0.9464285714,0.8064516129,0.880952381,31,30,30,31,1,0,0,0,2,1,1,336,320,320,336,16,1
335,349,15,15,1,1,0,15,1,1,1,1,15,15,15,15,0,0,0,0,2,1,1,117,117,117,117,0,1
643,660,18,23,0.68,0.72,5,20.5,0.7165775401,0.7326203209,0.32,0.5989304813,25,20,20,25,5,0,0,0,2,1,1,187,137,137,187,50,1
9,159,151,151,1,1,0,151,1,1,1,1,147,147,147,147,0,0,0,0,0,0,0,902,902,902,902,0,1
570,590,21,23,0.84,0.88,2,22,0.8395721925,0.871657754,0.68,0.807486631,25,23,23,25,2,0,0,0,2,1,1,187,166,166,187,21,1
97,100,4,4,0.75,1,0,4,0.9710144928,1,1,1,4,4,4,4,0,0,0,0,2,1,1,69,69,69,69,0,1
440,452,13,14,0.7142857143,0.7857142857,1,13.5,0.8796992481,0.9172932331,0.5714285714,0.7969924812,14,13,13,14,1,0,0,0,2,1,1,128,133,128,133,5,1
62,74,11,13,0.1538461538,0.3076923077,2,12,0.4242424242,0.5858585859,0.2307692308,0.4949494949,11,13,11,13,2,0,0,0,2,1,1,79,99,79,99,20,0
317,330,14,15,0.1333333333,0.1333333333,1,14.5,0.3405797101,0.5724637681,0.1333333333,0.4057971014,15,14,14,15,1,0,0,0,2,1,1,107,138,107,138,31,0
208,876,669,670,1,1,1,669.5,1,1,1,1,414,414,414,414,0,1,1,2,2,1,1,3432,3432,3432,3432,0,0
405,413,9,9,0.2222222222,1,0,9,0.8571428571,1,1,1,9,9,9,9,0,0,0,0,2,1,1,49,49,49,49,0,0
136,152,17,17,0.7368421053,1,0,17,0.9725274725,1,1,1,19,19,19,19,0,1,1,2,2,1,1,182,182,182,182,0,1
188,193,6,6,0.7142857143,0.8571428571,0,6,0.8405797101,0.884057971,0.2857142857,0.6231884058,7,7,7,7,0,1,1,2,2,1,1,69,61,61,69,8,1
